comment-id,comment,total-votes,total-agrees,total-disagrees,total-passes,group-a-votes,group-a-agrees,group-a-disagrees,group-a-passes,group-b-votes,group-b-agrees,group-b-disagrees,group-b-passes
0,"FAccT should be open and welcoming community",95,85,1,9,45,35,1,9,50,50,0,0
1,"FAccT should be a generator for alternative solidarity structures (such as mutual aid)",95,42,19,34,48,6,17,25,47,36,2,9
2,"FAccT is NOT doing well in inviting “non-academics” into the conversation (e.g., industry, community leaders, entrepreneurs)",93,37,25,31,45,11,14,20,48,26,11,11
3,"FAccT should have poster sessions",93,61,12,20,47,34,4,9,46,27,8,11
4,"Facct is not inclusive to the local country/community",91,22,19,50,44,3,11,30,47,19,8,20
5,"FAccT is not doing well in providing tangible, practical guidance for non-academics to build responsible technology",93,38,16,39,44,15,9,20,49,23,7,19
6,"FAccT should have more opportunities to meet people (i.e. speed dating, poster sessions)",92,63,4,25,47,31,3,13,45,32,1,12
7,"FAccT is doing well in implementing requests from previous years into future conferences",91,34,5,52,45,22,0,23,46,12,5,29
8,"FAccT should invite more industry (as visitors) but not give them a platform",93,40,16,37,46,16,9,21,47,24,7,16
9,"FAccT should be free for phd students",95,36,34,25,49,11,22,16,46,25,12,9
10,"FAccT should have different prices for different countries' incomde group",95,65,12,18,48,27,9,12,47,38,3,6
11,"FAccT is building a community that shares similar values",92,53,17,22,44,25,6,13,48,28,11,9
12,"FAccT is not advertised locally (even among academics)",95,29,14,52,48,11,11,26,47,18,3,26
13,"Faact is mostly focused on a single discipline (CS)",97,24,46,27,49,8,28,13,48,16,18,14
14,"FAccT is the most multidisciplinary conference in Computer Science",91,43,16,32,43,19,7,17,48,24,9,15
15,"FAccT should be more aware and welcoming for neurodiversity (i.e. better acoustics in the building, low stimulus room, nap room)",91,51,8,32,45,15,8,22,46,36,0,10
16,"FAccT is not inclusive to non academics",92,27,22,43,46,7,14,25,46,20,8,18
17,"FAccT should be vegetarian",95,30,44,21,48,10,29,9,47,20,15,12
18,"FAccT is doing well in respectful exchange of interdisciplinary topics.",92,62,7,23,48,33,3,12,44,29,4,11
19,"FAccT should NOT be exclusionary",95,65,2,28,48,24,2,22,47,41,0,6
20,"FAccT should NOT be sponsored by big corporates",91,31,39,21,44,3,31,10,47,28,8,11
21,"FAccT is not doing well in creating opportunities for participatory design, prototyping, and building/creating together AT the conference",93,35,17,41,48,12,11,25,45,23,6,16
22,"FAccT is doing well in sticking to their values",91,46,9,36,44,24,2,18,47,22,7,18
23,"FAccT is doing well at inclusivity",92,43,15,34,45,26,1,18,47,17,14,16
24,"FAccT is doing well in selecting diverse locations that are fun and culturally enriched.",93,54,3,36,47,32,0,15,46,22,3,21
25,"FAccT should NOT be centred around western naratives (e.g. US right now) and political atmosphere",90,48,13,29,44,10,12,22,46,38,1,7
26,"FAccT should NOT contribute to plastic waste",95,61,12,22,49,20,10,19,46,41,2,3
27,"Faact is a useful space to meet future collaborators",94,68,2,24,47,31,1,15,47,37,1,9
28,"FAccT should NOT dismiss environmental foot print of research",93,63,9,21,47,23,8,16,46,40,1,5
29,"FAccT is doing well in providing different formats and ways to connect like socials, CRAFTs, etc.",97,61,11,25,47,30,4,13,50,31,7,12
30,"FAccT should NOT be repeatedly in visa-requiring locations",94,44,14,36,47,12,10,25,47,32,4,11
31,"FAccT should be multilingual",96,42,25,29,47,6,22,19,49,36,3,10
32,"FAccT should diversify its epitstemology.",93,44,7,42,47,15,7,25,46,29,0,17
33,"FAccT is US centric in content and attendees",92,54,13,25,48,20,11,17,44,34,2,8
34,"FaCCT should engage in real participatory design",86,41,11,34,46,7,10,29,40,34,1,5
35,"FAccT should have less simultaneous paper tracks (offering the choice between papers, craft and tutorial)",80,32,17,31,44,10,13,21,36,22,4,10
36,"FAccT should remain volunteer-run (organizers are uncompensated)",82,37,17,28,44,22,9,13,38,15,8,15
37,"FAccT should take industry funding, but only the minimum required to operate",80,30,22,28,43,16,9,18,37,14,13,10
38,"FAccT should reduce sponsorship reliance to a minimum by no longer providing financial support to any attendees",79,2,57,20,42,1,32,9,37,1,25,11
