topic,"Taking Stock at FAccT"
url,http://pol.is/8tat5fkws3
voters,128
voters-in-conv,113
commenters,15
comments,61
groups,2
conversation-description,"As a relatively new forum, FAccT has become a key space for activists and scholars to critically examine emerging AI and ML technologies. It brings together academics, civil society members, and government representatives from diverse fields to explore the broader societal impacts of both deployed and proposed technologies.

What do you think about FAccT? Share your opinion by voting on other participants’ statements with “agree,” “disagree,” or “skip,” and submit your own statement for others to respond to. This anonymous process helps inform the FAccT community and organizers about future directions and provides valuable insight into participants’ perspectives.
"
